Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-be-ns-cnk-codes.json	559	5	14	0	0	0	0	0	0	11	1293	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-cti-extended-code.json	1075	4	5	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	13	9	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-prescription-ids.json	570	4	5	0	0	0	0	0	1	5	11	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-product-package-type.json	585	5	5	0	1	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Organization-apotheek-onder-de-toren.json	559	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BasedOnMedicationLine.json	1472	5	0	14	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	33	507	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeDosage.json	2337	5	0	112	0	0	0	0	0	51	0	0	0	0	0	0	0	1	0	0	147	402	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-BeExtAdherenceStatus.json	1596	5	0	39	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	51	101	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeExtInstructionsForReimbursement.json	1499	5	0	45	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	94	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BeExtMedicationLineRegistrationStatus.json	1808	5	0	44	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	34	90	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeExtMedicationType.json	1589	4	0	44	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BeExtOffLabel.json	3796	5	0	53	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	70	136	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-BeExtRecordedDate.json	1327	4	0	44	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	34	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BeExtRecorder.json	1587	5	0	39	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	46	84	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-BeMedicationDispense.json	9368	6	0	167	0	0	0	0	0	41	0	0	0	1	0	0	0	1	0	0	328	839	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-BeMedicationExposureCategory.json	1451	4	0	41	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	50	90	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeMedicationLine.json	12032	7	0	72	0	0	0	0	0	48	0	0	1	0	0	0	0	1	0	0	300	506	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-BeMedicationPrescription.json	10486	6	0	113	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	324	433	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-BeModelDosagingInformation.json	4272	5	0	15	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	70	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeModelMedication.json	6125	5	0	26	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	93	161	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-BeModelMedicationDispense.json	10474	6	0	26	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	103	126	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-BeModelMedicationLine.json	11286	6	0	31	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	119	168	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-BeModelMedicationPrescription.json	14265	6	0	27	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	131	145	0	0	0	7	0	1
fsh-generated/resources/ValueSet-BeMedicationExposureIntentVS.json	1056	4	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	13	538	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationLineAdherenceStatusReasonVS.json	627	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	16	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationLineAdherenceStatusVS.json	550	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	12	59	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BeMedicationLineOriginTypeVS.json	539	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationLineRegistrationStatusVS.json	623	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	10	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationPrescriptionStatusVS.json	835	4	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	13	49	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BeMedicationRequestReimbursementTypeVS.json	657	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeMedicationTypeVS.json	509	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BeRouteOfAdministrationVS.json	9280	5	0	0	0	0	0	0	2	401	0	0	0	0	0	0	0	0	0	0	28	564	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-dispenser-types.json	1085	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	21	49	0	1	0	1	0	0
