URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispense Status Reason Codes,Medication dispense  status  reason  codes,"MedicationDispense Status Codes","StructureDefinition/BeMedicationDispense,StructureDefinition/BeModelMedicationDispense","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/BeMedicationPrescription","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/BeMedicationPrescription","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/BeMedicationPrescription","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/BeMedicationPrescription","THO"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/BeMedicationPrescription","SCT"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/BeMedicationPrescription","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/BeMedicationDispense","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/BeDosage","THO (V3)"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/BeDosage","UCUM"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/BeMedicationDispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/BeMedicationDispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/BeMedicationDispense,StructureDefinition/BeMedicationPrescription","THO (V3)"
https://www.ehealth.fgov.be/standards/fhir/medication/ValueSet/be-vs-dispenser-types,1.1.0,draft,,DispenserTypes,Dispenser Types,"Dispenser Types - from hcparty",,"hl7.fhir.be.core"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationExposureIntentVS,1.1.0,active,,BeMedicationExposureIntentVS,Medication exposure intent,"The exposure purpose of a medication - whether the medication is given for therapeutic or prophylactic purposes.","StructureDefinition/BeMedicationExposureCategory,StructureDefinition/BeModelMedicationLine","SCT"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationLineAdherenceStatusReasonVS,1.1.0,active,,BeMedicationLineAdherenceStatusReasonVS,Adherence Status Reason ValueSet,"ValueSet containing reasons for non-adherence to a treatment or intervention.","StructureDefinition/BeMedicationLine,StructureDefinition/BeModelMedicationLine","Internal"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationLineAdherenceStatusVS,1.1.0,draft,,BeMedicationLineAdherenceStatusVS,BeExtAdherenceStatus,"The status of taking the medication.","StructureDefinition/BeExtAdherenceStatus,StructureDefinition/BeMedicationLine,StructureDefinition/BeModelMedicationLine","Internal"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationLineOriginTypeVS,1.1.0,active,,BeMedicationLineOriginTypeVS,Medication origin type value set,"Medication origin type value set","StructureDefinition/BeMedicationLine,StructureDefinition/BeModelMedicationLine","Internal"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationLineRegistrationStatusVS,1.1.0,active,,BeMedicationLineRegistrationStatusVS,Medication Line Registration Status Value Set,"This value set includes the registration statuses for medication lines.","StructureDefinition/BeExtMedicationLineRegistrationStatus","Internal"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationPrescriptionStatusVS,1.1.0,active,,BeMedicationPrescriptionStatusVS,Medication Prescription Status,"Medication prescription status codes.","StructureDefinition/BeMedicationPrescription,StructureDefinition/BeModelMedicationPrescription","hl7.fhir.r4.core"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationRequestReimbursementTypeVS,1.1.0,active,,BeMedicationRequestReimbursementTypeVS,Medication request reimbursement type ValueSet,"Medication request reimbursement type - instructions for reimbursement of the medication request","StructureDefinition/BeModelMedicationPrescription,StructureDefinition/BeExtInstructionsForReimbursement","Internal"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeMedicationTypeVS,1.1.0,active,,BeMedicationTypeVS,Medication preparation Type value set,"Medication preparation type value set","StructureDefinition/BeExtMedicationType,StructureDefinition/BeModelMedicationLine","Internal"
https://www.ehealth.fgov.be/standards/fhir/terminology/ValueSet/BeRouteOfAdministrationVS,1.1.0,active,,BeRouteOfAdministrationVS,Route of Administration ValueSet,"This ValueSet contains codes for the route of administration of medications. It is used to specify how a medication is administered to a patient, such as orally, intravenously, or topically.","StructureDefinition/BeModelDosagingInformation,StructureDefinition/BeDosage","SCT"
